"Fecha"	"BITCOIN_COINDESK"	"USD_EUR"	"USD_BZR"	"USD_INR"	"USD_MEX"	"USD_JPY"	"USD_SWF"	"day"	"month"	"year"	"BITCOIN_COINDESK_sintend"	"USD_EUR_sintend"	"USD_BZR_sintend"	"USD_INR_sintend"	"USD_MEX_sintend"	"USD_JPY_sintend"	"USD_SWF_sintend"
2016.40673974863	524.08	0.897867564534231	0.277023657820378	0.0149164677804296	0.0542873429060015	0.00906577217714519	1.00755667506297	"29"	"5"	"2016"	16.8221863079071	-0.0251860125424125	-0.00813827714724058	-0.000145225061552628	-0.00107216260207765	0.000355228787647571	-0.0029563133547863
2016.40948091008	532.59	0.897968346615782	0.277115778972455	0.0149075730471079	0.0542983968398333	0.00904752210988216	1.0071000553905	"30"	"5"	"2016"	23.9413500690461	-0.0251337388046144	-0.00806720621365647	-0.000153038400216915	-0.00103423205711537	0.0003353574996944	-0.00336224084848102
2016.41222207152	531.8	0.898069151324652	0.277207961412652	0.0148986889153754	0.0543094552761636	0.0090293453724605	1.00664384940608	"31"	"5"	"2016"	21.7565815925598	-0.0250809500608929	-0.00799666677877092	-0.000160843370556264	-0.000996297009654666	0.000315552383859297	-0.00376796092752762
2016.41496323297	536.42	0.895656068069861	0.277546489036914	0.0148279952550415	0.0539156220514894	0.00912825193975354	1.01091791346543	"1"	"6"	"2016"	24.9778815937042	-0.0275415568440214	-0.00768037500484692	-0.000230460102761294	-0.00136325362319839	0.000412823414106098	0.000556382763796881
2016.41770439441	538.14	0.89629828807027	0.277947634665629	0.0148765248437965	0.0536711034778875	0.00919540229885057	1.00989699050697	"2"	"6"	"2016"	25.2952493572235	-0.0269463679933464	-0.0073020580132882	-0.000180855819141668	-0.00158089558566988	0.000478331077978844	-0.000414466850633843
2016.42044555586	570.47	0.88261253309797	0.283029548284841	0.0149276011344977	0.0537287771330325	0.0093562874251497	1.02239034863511	"3"	"6"	"2016"	56.2186851215363	-0.0406786617367765	-0.00224356587625929	-0.000128707067294802	-0.00149634531939449	0.00063756635087563	0.0121287583335841
2016.4231867173	573.45	0.881989768918681	0.283666483859377	0.0149409831166891	0.0537268526809698	0.00934317481080071	1.02452018304761	"4"	"6"	"2016"	57.7881888866425	-0.0413474723667999	-0.00163064462893286	-0.000114254856767238	-0.00147139316033022	0.000622796725400995	0.0143082535433117
2016.42592787875	574.11	0.881367882954345	0.284306292645944	0.0149543891132047	0.0537249283667623	0.00933009889904833	1.02665890968824	"5"	"6"	"2016"	57.0337606525421	-0.0420149123450583	-0.00101544301460138	-9.9780865407028e-05	-0.00144644086340736	0.000608056643890171	0.0164964346641212
2016.42866904019	585.53	0.8807468733486	0.284948994130051	0.0149678191887442	0.0537230041903943	0.00931705953601043	1.02880658436214	"6"	"6"	"2016"	67.0354008960724	-0.0426809836443305	-0.000397941489549358	-8.52850282872328e-05	-0.00142148842864132	0.00059334595382528	0.0186933575593531
2016.43141020164	577.86	0.881057268722467	0.288983932493353	0.0150060024009604	0.054241701019744	0.00931966449207829	1.03487529752665	"7"	"6"	"2016"	57.9431084251404	-0.0424151575271787	0.00361120395325693	-4.60382879823411e-05	-0.000875914988161232	0.000594272424233336	0.0248111126572412
2016.43415136308	583.1	0.87719298245614	0.296120817293456	0.0150353330326267	0.0551724137931034	0.00937382827146607	1.04231811548885	"8"	"6"	"2016"	61.756884431839	-0.0463235206134094	0.0107217031624596	-1.56463612642124e-05	8.16743963286681e-05	0.00064675055978327	0.0323027662794222
2016.43689252453	576.45	0.88269044046253	0.294689691754582	0.01499700059988	0.0546791699701999	0.00938614604843251	1.03745201784417	"9"	"6"	"2016"	53.6767284393311	-0.0408696472229435	0.0092635990712448	-5.29197322232614e-05	-0.000384692815448041	0.000657375534733821	0.0274852980213329
2016.43963368597	579.13	0.886446237035724	0.291562190215173	0.0149611011370437	0.0539781928101047	0.00934055669717915	1.03820598006645	"10"	"6"	"2016"	54.9226404476166	-0.0371569427706541	0.00610852630909037	-8.7762366536237e-05	-0.00105879336441275	0.000610086223741261	0.0282876833276846
2016.44237484742	611.78	0.886420044911951	0.290711759290664	0.0149365197908887	0.0536994442107523	0.0093694368968425	1.0371292263016	"11"	"6"	"2016"	86.1346204566955	-0.0372257346949347	0.0052299312003945	-0.000111289117886828	-0.00131066535263116	0.00063725930548736	0.0272591463735194
2016.44511600886	675.34	0.886393854335941	0.289866275025121	0.0149120190873844	0.0534235597898674	0.0093984962406015	1.03605470368835	"12"	"6"	"2016"	148.252668466568	-0.0372940326346428	0.004355689963847	-0.000134737459623613	-0.00155967316238562	0.000664604372696317	0.0262326342830095
2016.44785717031	705.62	0.886367665307569	0.289025694384231	0.0148875986303409	0.0531504956283717	0.00942773640049024	1.03498240529911	"13"	"6"	"2016"	177.086784238815	-0.037361836706315	0.00348575950692454	-0.000158107788163853	-0.00180586071275088	0.000692123098311707	0.0252081401576507
2016.45059833175	685.99	0.892379082634303	0.286049372121628	0.0148500148500149	0.0526912032036252	0.00943218260705527	1.03734439834025	"14"	"6"	"2016"	156.006968488693	-0.031391542044279	0.000479494641471512	-0.000194643673478276	-0.00223827652636703	0.000694840712425338	0.0276177311601737
2016.4533394932	696.32	0.889758875344782	0.288059916462624	0.0149075730471079	0.0530138366113556	0.00944554642486068	1.03659168653467	"15"	"6"	"2016"	164.883220500946	-0.0340523795616865	0.00245950347638296	-0.000136039814637784	-0.00188876650750974	0.000706468779601292	0.0269124110571362
2016.45608065464	768.24	0.896217960207923	0.286106660563058	0.014830194275545	0.0526662277814352	0.00961076405574243	1.03498240529911	"16"	"6"	"2016"	235.345540513992	-0.0276334325478279	0.000475119283913306	-0.000212375157490161	-0.00220949872629971	0.000869943502130294	0.0253503152216072
2016.45882181609	747.55	0.888415067519545	0.291536689892423	0.0149009089554463	0.0530180526469263	0.00959692898272553	1.04058272632674	"17"	"6"	"2016"	213.193928766251	-0.0354759708232996	0.00587342747534869	-0.000140619282369955	-0.00183079724967816	0.000854358362582585	0.0309976153758773
2016.46156297753	755.68	0.886786875554239	0.292571606900789	0.0148691514670896	0.0532018656120876	0.00959324635456639	1.04036620890553	"18"	"6"	"2016"	219.858384780884	-0.0371433159388883	0.00687603050075825	-0.000171337808999302	-0.00162010767338289	0.000848918509259843	0.0308278708079075
2016.46430413898	764.04	0.885164640623159	0.293613897724493	0.0148375290568277	0.0533869575662665	0.00958956655159187	1.04014978156855	"19"	"6"	"2016"	226.748909273148	-0.0388042115834404	0.00788541461289499	-0.00020192349057074	-0.00140813910807355	0.000843474323398421	0.0306580100216549
2016.46704530042	727.95	0.883548330093656	0.294663641453281	0.0148060408646728	0.053573341905068	0.00958588957055215	1.03993344425957	"20"	"6"	"2016"	189.185501289368	-0.0404586905060182	0.00890165866867459	-0.000232377187526845	-0.0011948781581451	0.000838025801293746	0.0304880329900143
2016.46978646187	665.88	0.887941751021133	0.293789294318115	0.01476450612727	0.0536049316537121	0.00956388676358072	1.04210087536474	"21"	"6"	"2016"	125.638161783218	-0.0361029455348056	0.00799321913188855	-0.000272879662767619	-0.00113641179837056	0.000814244295534059	0.032701618099122
2016.47252762331	602.89	0.886053517632465	0.295910516659762	0.0148170099273967	0.0539665407447383	0.00956388676358072	1.04340567612688	"22"	"6"	"2016"	61.1668898010254	-0.0380283626175494	0.0100797561686815	-0.000219345833743277	-0.000747926096214012	0.000812458438113004	0.034052366591806
2016.47526878476	625.49	0.879275477006946	0.299043062200957	0.0148610491900728	0.0546418228512103	0.00944287063267233	1.04536901526239	"23"	"6"	"2016"	82.2816860580444	-0.0448430945003325	0.0131770235599959	-0.000174278775888369	-4.57673786079596e-05	0.000689649291605513	0.0360614471699063
2016.4780099462	665.16	0.898795613877404	0.295028765304617	0.0147449130050133	0.0530377363494126	0.00977899471934285	1.0307153164296	"24"	"6"	"2016"	120.462550554275	-0.0253591565085354	0.00912685578516459	-0.000289389399033413	-0.00162297726927525	0.00102397320449888	0.0214532834772097
2016.48075110765	665.33	0.901550667147494	0.294652065019889	0.0147376694831991	0.0527602398832239	0.00979815794630609	1.02771402144497	"25"	"6"	"2016"	119.139482574463	-0.0226398096802953	0.0087136916605034	-0.00029560959174261	-0.00187359712433706	0.00104132910041641	0.0184973173738161
2016.48349226909	630.25	0.904322662325918	0.294276325469616	0.0147304330747324	0.0524856320582242	0.0098173964264677	1.02473015439268	"26"	"6"	"2016"	82.5624830722809	-0.0199030286233246	0.00830089554168545	-0.000301824905050636	-0.00212132833820639	0.00105875309044476	0.0155585729148182
2016.48623343053	658.4	0.90711175616836	0.293901542983101	0.0147232037691402	0.0522138680033417	0.00983671060397403	1.02176356391131	"27"	"6"	"2016"	109.211551570892	-0.0171486565819401	0.00788846358339201	-0.00030803534852108	-0.00236621578195842	0.00107624562009453	0.0126368987533465
2016.48897459198	646.3	0.904649900488511	0.30235230090101	0.0147362216327734	0.0528820729772607	0.00973615032616104	1.01916021198532	"28"	"6"	"2016"	95.6066880702972	-0.0196447416260351	0.0163009793009117	-0.000294000856030345	-0.00167113419690897	0.000973856536701673	0.010078256859303
2016.49171575342	639.08	0.899523252676082	0.308775396776385	0.0148323939483833	0.053950527366405	0.00973899493572263	1.02103328568511	"29"	"6"	"2016"	86.8778923320771	-0.0248051264241068	0.0226852400144555	-0.000196814144827131	-0.000575803196634229	0.000974865182050609	0.0119958343030853
2016.49445691487	672.48	0.906453952139231	0.312470705871325	0.0148126203525404	0.0540730526941898	0.00973046608932568	1.02124183006536	"30"	"6"	"2016"	118.765164833069	-0.017907671567996	0.0263411211607452	-0.000215575578340975	-0.000426401257718957	0.000964493213717693	0.0122486761684784
2016.49719807631	676.52	0.897263346792283	0.30818540433925	0.0148720999405116	0.0543685097591475	0.00975134080936129	1.02774922918808	"1"	"7"	"2016"	121.288505334854	-0.0271310291433791	0.0220157988932024	-0.000155086061304916	-0.000104067581630875	0.000983517653184541	0.0188001664592894
2016.49993923776	703.69	0.898573514545659	0.306965036682322	0.0148632580261593	0.0540836538916569	0.00977445446326027	1.02674675291339	"2"	"7"	"2016"	146.937913837433	-0.025853121298043	0.020754817597571	-0.000162920280083976	-0.000362046837991022	0.00100477386879146	0.0178415751084033
2016.5026803992	659.69	0.899887514060742	0.305754295847857	0.0148544266191325	0.0538017673880587	0.00979767795032577	1.0257462303826	"3"	"7"	"2016"	101.413390340805	-0.0245708892541872	0.019502870395792	-0.00017074622480184	-0.000617056730458802	0.00102613275938685	0.0168847312134603
2016.50542156065	681.63	0.901205362171905	0.304553068372164	0.0148456057007126	0.0535228040597047	0.0098210120552923	1.02474765588974	"4"	"7"	"2016"	121.824934606552	-0.0232843162356487	0.0182598436495512	-0.000178563913949652	-0.00086914344768238	0.00104759510970521	0.0159296290539399
2016.50816272209	668.09	0.902527075812274	0.30336124256765	0.0148367952522255	0.0532467186709619	0.00984445757038787	1.02375102375102	"5"	"7"	"2016"	106.75254734993	-0.0219933853675074	0.0170256257294625	-0.00018637336688361	-0.00111835222529474	0.00106916171242932	0.0149762629897254
2016.51090388354	676.11	0.902771508531191	0.301050666827227	0.0148257968865827	0.0533233796358013	0.00988924050632911	1.02270402945388	"6"	"7"	"2016"	113.236227855682	-0.0217792430422153	0.0146720651448546	-0.000196372970010229	-0.00101481464932489	0.00111205857736629	0.0139723284500228
2016.51364504498	639.76	0.903750564844103	0.299078837181481	0.0148170099273967	0.0529703101411659	0.00992654357752631	1.02239034863511	"7"	"7"	"2016"	75.345976600647	-0.0208299846279086	0.0126566576934815	-0.000204163399944222	-0.0013410075328299	0.00114746841983592	0.0137015011444062
2016.51638620643	664.74	0.905961224859576	0.304553068372164	0.0148964695367198	0.0538749562265981	0.00993541977148535	1.01595042161943	"8"	"7"	"2016"	98.781793346405	-0.0186486302488527	0.0180867183499261	-0.000123709495088059	-0.000409484836267272	0.00115444422688934	0.0073042213539225
2016.51912736787	650.63	0.905769753328706	0.303751328912064	0.0148979490490143	0.0539427667245052	0.00986971969996052	1.0163978858924	"9"	"7"	"2016"	83.123677854538	-0.0188689149793281	0.0172402154523537	-0.000121237920297446	-0.000314797727229706	0.00108683661028085	0.00779412656414435
2016.52186852932	649.96	0.905578362714317	0.30295379954557	0.0148994288552272	0.0540107481388797	0.00980488283165016	1.01684574450056	"10"	"7"	"2016"	80.901630601883	-0.0190886264729269	0.0163973299197762	-0.000118768284625211	-0.000219939701724743	0.00102008503825403	0.00828421983615857
2016.52460969076	649.03	0.905387052965143	0.302160447197462	0.0149009089554463	0.0540789011167293	0.00974089226573154	1.01729399796541	"11"	"7"	"2016"	78.4156513500213	-0.0193077647227079	0.0155580284441434	-0.000116300588665838	-0.000124910112744729	0.000954172610895636	0.00877450167691229
2016.52735085221	664.84	0.903016073686112	0.30543677458766	0.0149142431021626	0.0546642249979501	0.00954927425515661	1.01327388793191	"12"	"7"	"2016"	92.6657400989533	-0.0217060800655335	0.0187878139782057	-0.000101981079246123	0.00048729037960648	0.00076062558115763	0.00479621374591122
2016.53009201365	653.93	0.899928005759539	0.303997568019456	0.0149276011344977	0.0543419193565917	0.00960614793467819	1.01688021151108	"13"	"7"	"2016"	80.1918968486785	-0.0248209916772971	0.0173014727088386	-8.76399174718091e-05	0.000191861349378493	0.000815563082883348	0.00844415313963975
2016.5328331751	659.64	0.900171032496174	0.309119010819165	0.0149678191887442	0.0545732372844357	0.0094876660341556	1.01978380583316	"14"	"7"	"2016"	84.3341215991974	-0.0246043162472496	0.0223751878459438	-4.64409672777197e-05	0.000450055888352965	0.000695137846841578	0.0113891569883215
2016.53557433654	664.88	0.904240889773035	0.305520760135651	0.0149097957357984	0.0539985960365031	0.00946611132146914	1.01688021151108	"15"	"7"	"2016"	88.0024145889282	-0.0205603180147875	0.0187286168876296	-0.000103485757540161	-9.77087484492559e-05	0.000671632640457899	0.00852676593399804
2016.53831549799	663.54	0.903777791167076	0.306169311629331	0.0149046104928458	0.0540365286933967	0.0094553706505295	1.01729399796541	"16"	"7"	"2016"	85.0867753410339	-0.0210487831701274	0.0193282550868596	-0.000107694571073692	-3.28994804251401e-05	0.000658934317642985	0.00898154935357987
2016.54105665943	679.05	0.903315166661651	0.30682062243677	0.0148994288552272	0.0540745146812307	0.00944465432565168	1.01770812131081	"17"	"7"	"2016"	99.0172043323516	-0.0215362819627438	0.0199300599294458	-0.00011190201253742	3.19631185392993e-05	0.000646253182711843	0.00943646339083126
2016.54379782088	673.59	0.902853015529072	0.307474710205086	0.0148942508191838	0.0541125541125541	0.00943396226415094	1.01812258195887	"18"	"7"	"2016"	91.9737008476258	-0.0220228148874957	0.0205340487714671	-0.000116108085917589	9.68791609931019e-05	0.000633589152979732	0.00989150844279618
2016.54653898232	673.84	0.907935355002724	0.305306222140807	0.0148942508191838	0.053950527366405	0.00942240648261566	1.01522842639594	"19"	"7"	"2016"	90.6362658405304	-0.0169643648274129	0.0183148689940754	-0.000115138356518586	-3.82709740255685e-05	0.000620054245489773	0.00703773099582206
2016.54928014377	666.18	0.908512764604343	0.307995564863866	0.0148853825543316	0.0538155203960822	0.0093764650726676	1.0129659643436	"20"	"7"	"2016"	81.3848988342285	-0.0164103523771748	0.0209529271589944	-0.000123039125008599	-0.000146401333217916	0.000572126551408989	0.00481544080058938
2016.55202130521	665.1	0.907770515613653	0.305885231861006	0.0148920327624721	0.05372011818426	0.00943574259294206	1.01327388793191	"21"	"7"	"2016"	78.7095998287201	-0.0171755060242264	0.0187907168111757	-0.000115423653997646	-0.000214926933909704	0.000629410628463178	0.00516332994350566
2016.55476246666	650.82	0.911743253099927	0.304358412466521	0.014883167137967	0.0537230041903943	0.00941442289587648	1.01132686084142	"22"	"7"	"2016"	62.8303688240052	-0.013225180873918	0.0172114271684979	-0.00012332624889648	-0.000185164316644955	0.000606090331818264	0.00325606216333307
2016.5575036281	654.86	0.911410864017499	0.304315189385486	0.0148669408791318	0.0535867390683053	0.00942033536393899	1.01197503794906	"23"	"7"	"2016"	65.2672058200836	-0.0135794899719157	0.017115141052452	-0.000138591711389621	-0.00029455282760707	0.000609995040759143	0.00394379224967834
2016.56024478955	661.05	0.911078717201166	0.304271978579253	0.0148507499628731	0.0534511634536577	0.00942625526299249	1.01262404644569	"24"	"7"	"2016"	69.8501108169555	-0.0139330643087994	0.017018274424389	-0.000153824065025225	-0.000403251831120673	0.000613900023422468	0.00463214749526775
2016.56298595099	655.13	0.910746812386157	0.304228780042592	0.0148345942738466	0.0533162721262529	0.00943218260705527	1.01327388793191	"25"	"7"	"2016"	62.319083814621	-0.0142859043239638	0.016920827162664	-0.00016902342423817	-0.000511266547395049	0.000617805292007523	0.00532112939884288
2016.56572711244	651.08	0.910415149308084	0.305157155935307	0.0148500148500149	0.0532192313014231	0.00953925403033483	1.00765820233777	"26"	"7"	"2016"	56.6541248130799	-0.0146380102235871	0.0177943615434958	-0.00015264875152061	-0.000581430761094459	0.000722847482540796	-0.000255622022235613
2016.56846827388	655.44	0.910083727702949	0.30425654912222	0.0148942508191838	0.0529899584028826	0.00946521533364884	1.00644122383253	"27"	"7"	"2016"	59.3952338123322	-0.0149893822716703	0.0168383203734997	-0.000107460919293957	-0.000783827048504465	0.000646772394930478	-0.00143387264236239
2016.57120943533	655.63	0.901388137732107	0.305464764639399	0.0149342891278375	0.0528862680804929	0.00953652489032996	1.01978380583316	"28"	"7"	"2016"	57.9624110507965	-0.0237044303068553	0.0179905086887431	-6.64729810741418e-05	-0.000860640759763782	0.000716038402054472	0.0119472309408828
2016.57395059677	656.67	0.89541547277937	0.308832612723904	0.0149767859817283	0.05330206278983	0.00977326035965598	1.03199174406605	"29"	"7"	"2016"	57.3756560516357	-0.0296960610035409	0.0213017367844935	-2.30287306541097e-05	-0.000417969439296277	0.000950723164554806	0.0241934845120824
2016.57669175822	654.98	0.895201718787297	0.307976593778873	0.014987260828296	0.0532344355818968	0.00977517106549365	1.03266668961481	"30"	"7"	"2016"	54.054969291687	-0.029928288244542	0.0203885048892665	-1.16087210488627e-05	-0.000458720036098974	0.000950576004933987	0.024906539082111
2016.57943291966	625.88	0.894988066825778	0.307125307125307	0.0149977503374494	0.0531669797611029	0.00977708251857646	1.03334251860017	"31"	"7"	"2016"	23.3203505325317	-0.0301599211345938	0.0194794126151013	-1.76282122069799e-07	-0.000499299245762433	0.000950422433925518	0.0256202708153248
2016.58217408111	607.37	0.894774516821761	0.306278713629403	0.015008254539997	0.0530996946767556	0.00977899471934285	1.03401923275773	"1"	"8"	"2016"	3.17179977416993	-0.0303909597467479	0.0185744205953633	1.12686169346874e-05	-0.000539707718979335	0.00095026245287733	0.0263346814473531
2016.58491524255	552.82	0.89086859688196	0.307493619507395	0.0150037509377344	0.0528680941052075	0.00991866693116445	1.03702167375298	"2"	"8"	"2016"	-53.0206829833984	-0.0343138759160821	0.0197303351627034	7.70347814438646e-06	-0.000744431679397008	0.00108785532561579	0.0293746126436714
2016.587656404	565.26	0.895255147717099	0.306795520785397	0.0149700598802395	0.0529086532102325	0.00986777185711466	1.02923013585838	"3"	"8"	"2016"	-42.2270975017548	-0.0299438288154568	0.0189726522268183	-2.50513493698715e-05	-0.000676995963245101	0.00103487375339532	0.0216203586621839
2016.59039756544	578.32	0.89814981138854	0.3125	0.0149790293588975	0.0530644733351022	0.00989315393747527	1.02690490860546	"4"	"8"	"2016"	-30.8174444961547	-0.0270651765581346	0.0246169544989243	-1.51478742228123e-05	-0.000494299227245046	0.00105816217786194	0.0193322090198829
2016.59313872689	574.96	0.902527075812274	0.313745176167916	0.0149611011370437	0.0529983835493017	0.00982897582071948	1.02082482645978	"5"	"8"	"2016"	-35.8317230129242	-0.022703431228122	0.0258013608211092	-3.21443328518689e-05	-0.000533512401911469	0.000991883247488862	0.0132889982405184
2016.59587988833	588.42	0.902581382754681	0.313850209756557	0.0149625935162095	0.0532713018618321	0.00980360118950364	1.01936799184506	"6"	"8"	"2016"	-24.0299337673188	-0.0226641509426261	0.025845031718992	-2.97224234981405e-05	-0.00023371747825069	0.000964400644022935	0.0118688286750601
2016.59862104978	592.78	0.902635696232998	0.313955313693684	0.0149640861931365	0.0535470455417621	0.00977835723598432	1.01791530944625	"7"	"8"	"2016"	-21.3320762825012	-0.0226243718008243	0.0258881801203344	-2.73024498748387e-05	6.89028128097874e-05	0.000937041560075477	0.0104526050666769
2016.60136221122	590.62	0.90269001624842	0.314060488049998	0.0149655791679138	0.0538256586914982	0.00975324295328197	1.0164667615369	"8"	"8"	"2016"	-25.1581507968903	-0.0225840936851049	0.0259308061540457	-2.48844118928004e-05	0.00037439257367277	0.000909804988766933	0.00904030965978886
2016.60410337267	584.76	0.9000900090009	0.319233838786911	0.0149790293588975	0.0544069640914037	0.00980776775205963	1.01770812131081	"9"	"8"	"2016"	-32.6881575489044	-0.025197650453725	0.0310410157233292	-1.05113909685955e-05	0.000982574584708663	0.000962200341215108	0.0103177156627694
2016.60684453411	592.89	0.895175006713813	0.319570497251694	0.0149880095923261	0.0544929431638603	0.00987459267305224	1.02469515319193	"10"	"8"	"2016"	-26.2320960617066	-0.0301257099415163	0.0313139402336633	-6.10560409026323e-07	0.00109543026829923	0.00102688865770017	0.0173405874995585
2016.60958569556	586.52	0.89541547277937	0.31878606267334	0.0149812734082397	0.0547525186158563	0.00985610092647349	1.0285949393129	"11"	"8"	"2016"	-34.2799665737152	-0.0298978086398517	0.0304651787976272	-6.42838131085545e-06	0.00138188233142571	0.00100625314798108	0.0212760072591491
2016.612326857	586.03	0.895094880057286	0.315975733063701	0.0149655791679138	0.0547945205479452	0.0099000099000099	1.02690490860546	"12"	"8"	"2016"	-36.4517690849304	-0.0302304738054316	0.0275899295434869	-2.12064912616383e-05	0.00145076087464502	0.0010480112011086	0.0196214039460367
2016.61506801845	585.08	0.89437438511761	0.315746266300401	0.0149633398174473	0.0550004583371527	0.00989968321013731	1.02774922918808	"13"	"8"	"2016"	-39.0875035953521	-0.0309625488100004	0.0272949502906597	-2.25319448446809e-05	0.00168357527497941	0.00104552643219432	0.0205009456204726
2016.61780917989	571.44	0.893655049151028	0.315517132580299	0.0149611011370437	0.0552079499447921	0.00989935654182475	1.0285949393129	"14"	"8"	"2016"	-54.417170343399	-0.0316929724046643	0.0269997112942116	-2.38589616289864e-05	0.00191794349374928	0.00104303452666202	0.0213816705637155
2016.62055034134	567.2	0.892936869363336	0.315288331178863	0.0149588631264024	0.0554170130229981	0.00989902989507028	1.02944204241301	"15"	"8"	"2016"	-60.3507688522338	-0.032421747558249	0.0267042117131953	-2.51875419152552e-05	0.00215388318308562	0.00104053548450976	0.0222635822088533
2016.62329150278	576.25	0.886760663296976	0.314643508904411	0.0149633398174473	0.0556328233657858	0.00997207818109294	1.03928497193931	"16"	"8"	"2016"	-52.9982991218567	-0.0386080564954829	0.0259920984723445	-1.98036537796126e-05	0.0023965701370038	0.00111140421741132	0.0321411139922207
2016.62603266423	571.74	0.887862913966084	0.309856536423636	0.0149342891278375	0.0547150712663803	0.00997605746209098	1.03734439834025	"17"	"8"	"2016"	-59.2097616291046	-0.0375154163186461	0.0211372422383513	-4.79493800175559e-05	0.00150569464873231	0.00111319678711022	0.0302349363622876
2016.62877382567	572.5	0.882301041115229	0.309693403530505	0.0149633398174473	0.0553786515298352	0.0099930048965724	1.04427736006683	"18"	"8"	"2016"	-60.1551558971405	-0.0430864073413755	0.0209056326305608	-1.79959598455154e-05	0.00219615152331411	0.00112795035211444	0.0372020877845975
2016.63151498712	573.66	0.88292424509977	0.310375865172724	0.0148964695367198	0.0547870154773319	0.00997605746209098	1.04231811548885	"19"	"8"	"2016"	-60.704482164383	-0.0424718290918967	0.0215190248295096	-8.39657435022841e-05	0.00163139208194116	0.00110880189043252	0.0352768266143859
2016.63425614856	580.7	0.883236177353824	0.310407979554461	0.0148927720413026	0.0547230557354324	0.00997572573404719	1.04119668205324	"20"	"8"	"2016"	-55.3777406692504	-0.0421680303107176	0.0214814769229492	-8.67649753403948e-05	0.0015943089511721	0.00110626197610068	0.0341891702986035
2016.63699731	580.69	0.883548330093656	0.310440100582593	0.0148890763809618	0.0546592451558243	0.00997539402806408	1.04007765913188	"21"	"8"	"2016"	-57.1049306964874	-0.0418635185487415	0.021443342817758	-8.9564605366332e-05	0.00155737498269446	0.00110371492656097	0.033103718238223
2016.63973847145	584.73	0.88386070355312	0.310472228259182	0.0148853825543316	0.0545955832173177	0.00997506234413965	1.03896103896104	"22"	"8"	"2016"	-54.7860529613495	-0.0415582937467374	0.0214046225742052	-9.236463471856e-05	0.00152058965532186	0.0011011607409019	0.0320204626549603
2016.64247963289	581.28	0.884329678103997	0.310597589762703	0.0149053510210165	0.0544276928101018	0.00998003992015968	1.03928497193931	"23"	"8"	"2016"	-59.9611074638367	-0.0410959754747164	0.0214585432543503	-7.15046042473085e-05	0.0013795758592328	0.00110390865700923	0.032377553903753
2016.64522079434	577.99	0.888415067519545	0.30902348578492	0.0148942508191838	0.0540672055364818	0.00995024875621891	1.0338054378166	"24"	"8"	"2016"	-64.9800934886932	-0.0370167499594208	0.0198124057245792	-8.17154753305696e-05	0.00104596519674331	0.0010718806749777	0.0269309717927293
2016.64796195578	575.73	0.886996629412808	0.309683812827104	0.0149231457991345	0.0542343466117092	0.00994233446013124	1.03263114415531	"25"	"8"	"2016"	-68.9730117511749	-0.0384408595878065	0.0204001062533341	-5.19333981220341e-05	0.00123998288310109	0.00106172240216649	0.0257894238551633
2016.65070311723	578.16	0.889917237696894	0.311672120928783	0.0149298297999403	0.0546597430992074	0.00988142292490119	1.02901831652603	"26"	"8"	"2016"	-68.2798620128632	-0.0355254305049733	0.0223151951129734	-4.43645335499523e-05	0.00169225598172976	0.000998559732944328	0.0222091356616685
2016.65344427867	568.67	0.891371523651055	0.310539718029936	0.0149172094873452	0.054394633062871	0.0098512461826421	1.02683461117196	"27"	"8"	"2016"	-79.5106440353394	-0.0340758313152537	0.0211089800688524	-5.6102215415613e-05	0.00145402255652378	0.000966124698060344	0.0200577634845267
2016.65618544012	573.55	0.892830570518737	0.309415514093877	0.0149046104928458	0.0541320822807652	0.00982125319190729	1.02466015438213	"28"	"8"	"2016"	-76.3753582954407	-0.0326209788334095	0.0199103712007002	-6.78208129046409e-05	0.00121834838554835	0.000933866256522576	0.0179154335691269
2016.65892660156	572.36	0.894294401717045	0.30829942039709	0.0148920327624721	0.0538720538720539	0.00979144227944776	1.02249488752556	"29"	"8"	"2016"	-79.3140043163299	-0.0311608495841279	0.0187192797267939	-7.95203788500707e-05	0.000985196587967495	0.000901782735536797	0.0157820873135908
2016.66166776301	572.345	0.896860986547085	0.307455803228286	0.0148942508191838	0.0532339632685653	0.00971628449280995	1.01812258195887	"30"	"8"	"2016"	-81.0815823364258	-0.028597474440926	0.0178000719940521	-7.6426391656427e-05	0.000373982595609404	0.000824345182194678	0.0114414960599778
2016.66440892445	572.33	0.897182845863987	0.307976593778873	0.0149387511204063	0.0530532123720091	0.00967305088024763	1.01729399796541	"31"	"8"	"2016"	-82.8530923557281	-0.028278332374051	0.0182446790774669	-3.10523929888291e-05	0.000220108310183618	0.000778824644750004	0.010644420106205
2016.6671500859	571.69	0.893335715561908	0.308071472581639	0.0149588631264024	0.053118028258791	0.00968804495252858	1.02124183006536	"1"	"9"	"2016"	-85.253534374237	-0.0321276875475529	0.0182627816262422	-1.0068923039324e-05	0.000311800808095959	0.000791524633515801	0.0146235539578854
2016.66989124734	574.15	0.896217960207923	0.307881773399015	0.015015015015015	0.0536365586783952	0.00959877135726627	1.01999184006528	"2"	"9"	"2016"	-84.5579083919525	-0.0292471754525655	0.0179957133446008	4.69521967172495e-05	0.000857207838830559	0.000699949797924529	0.0134046594506916
