"","x","y","Rmag","ApD_Rmag","MC_z","UjMag","BjMag","VjMag","S280Mag","BjMag.comp"
"13316",1.07421204381974,-1.05029741697781,0.925540998561096,2.36323548425227,-0.267588172708245,0.281784435312266,0.150237226894043,0.339325005620963,0.458846628235755,0.518443650951061
"13322",-1.06584007906613,-1.0489730247579,1.0017034452251,4.73821264348976,-0.689907756992966,-0.518420366513758,-1.41616302149163,-1.35031982871721,1.58795774421628,1.0755886175965
"13326",-1.42905031838763,-1.05165399928639,0.587856897689352,-0.175533203208493,-0.827808029412467,0.618712772923223,0.912644427435743,0.927975464035551,0.602551679360549,0.950621522274157
"13327",-1.05990183127062,-1.0550661486863,-0.882170084909915,-0.175533203208493,0.456388257494134,0.0712042243054223,0.219546972397835,0.208513792639942,-1.20915842946274,-1.14778428668015
"13334",0.185700051865678,-1.04946967184036,0.425438186128759,-0.175533203208493,-0.0233897736320456,0.534480688520478,0.455200107110721,0.306622202375706,-0.151899839044616,0.0133683073566014
"13341",1.5297293915436,-1.06244687616183,-1.04734165598848,-0.175533203208493,-0.646813921861872,-1.9924818435617,-2.35877556034319,-2.42951233581063,0.720595114213058,-0.158461448711618
"13348",-0.953928314142199,-1.05929684605545,-1.04091831711321,-0.175533203208493,-0.0722294534472855,-2.37152622337402,-2.4558092040485,-2.50581887671622,-0.059518020464392,-0.986368455222125
"13349",0.336758949227573,-1.06912402027054,-2.43753571256644,-0.175533203208493,-1.8218391597697,0.492364646319113,0.538371801715271,0.491938087432151,1.85483855344804,2.08053234248032
"13351",1.72931580978333,-1.05308415894053,0.767710386197129,-0.175533203208493,-1.47421555637888,0.997757152735548,0.427476208909206,0.306622202375706,2.0498668371174,2.23674121163325
"13353",0.82819892086319,-1.0563951394903,-0.503193091268531,-0.175533203208493,0.0972729647350174,-2.09777194906512,-1.9567790364212,-1.91716841830163,-0.0851796367366769,-0.824952623764101
"13360",-0.8922096220208,-1.04958463644279,0.425438186128759,-0.175533203208493,0.166223100944768,-0.539478387614442,-0.418102686237042,-0.183919846303121,-0.0697826669733056,-0.231358920982982
"13361",0.251242851206171,-1.05545702833454,0.104271242364877,-0.175533203208493,0.39318396596853,0.513422667419797,0.261132819700106,0.328424071205876,-0.680529134253679,-0.595846282339811
"13363",1.02579111826509,-1.04715658403962,0.415344367896181,-0.175533203208493,0.89307245348922,-1.23439308393704,-1.20823378498025,-1.17590487807585,-0.5470887296378,-1.01240326674761
"13364",1.56664690513838,-1.0495616435223,0.699806518087049,-0.175533203208493,-0.296317396128974,0.17649432980884,0.0809274813902513,0.0449997764136686,0.392126425927816,0.424718329459306
"13368",1.20188659215896,-1.0592186701258,-0.992284465628959,-0.175533203208493,-0.146925434341182,-2.75057060318634,-2.69146233876138,-2.54942261437656,0.130377939950512,-0.882229209120173
"13370",-0.836300375012728,-1.0468852675779,1.01271488329701,-0.175533203208493,-1.38228204143254,1.4820916380513,1.35622679866001,1.24410256207302,1.56229612794399,2.09094626709052
"13374",0.263119346797177,-1.05237137840551,0.334593822035546,-0.175533203208493,0.284012916969758,0.576596730721847,0.496785954412997,0.382928743281302,-0.490633173838773,-0.314670317864543
"13375",1.14424961262101,-1.05747580675308,-0.649094645721266,-0.175533203208493,0.039814517893559,-2.30835216007196,-2.06767462922726,-2.00437589362231,-0.0441210507010225,-0.824952623764101
"13377",-1.18558215877201,-1.04519298863024,0.831943774949906,-0.175533203208493,0.858597385384345,0.218610372010209,-0.0161061623150562,0.0668016452438342,-0.454706911057574,-0.470879187017469
"13382",1.18039431012273,-1.05531447222753,-0.126968957145123,-0.175533203208493,1.22058560048553,-0.62371047201718,-0.265621246128703,-0.129415174227691,-1.08085034810132,-1.19985390973112
"13384",-0.876930959031623,-1.04828783572746,0.276783772158048,-0.175533203208493,0.0455603625777046,-0.581594429815811,-0.431964635337797,-0.0858114365673523,-0.00819478791982394,-0.174082335626909
"13397",0.717468587437845,-1.05890596640721,-1.34923858312653,-0.175533203208493,-1.64659089690325,0.30284245641295,-0.0715539587180877,-0.205721715133288,1.67007491628759,1.66397535807252
"13398",-0.912302840440289,-1.04755666085605,0.566751641384869,-0.175533203208493,0.304123373364269,0.260726414211578,0.108651379591767,0.361126874451132,-0.321266506441695,-0.288635506339056
"13399",0.281329381173813,-1.04917536245816,0.796156601216215,-0.175533203208493,1.14588961959164,0.0922622454061029,0.427476208909211,0.437433415356727,-0.721587720289335,-0.575018433119419
"13403",-0.933093369932248,-1.0610075193395,-3.11657439366723,-0.175533203208493,-1.41388418719535,-0.0130278600973225,-0.279483195229463,-0.467344141095328,0.0790547074059444,-0.0282873910841798
"13415",-1.24994796808572,-1.04698643642804,0.584186418332053,-0.175533203208493,1.06257487167152,0.639770794023911,0.898782478334988,0.873470791960129,-0.89608671094087,-0.575018433119419
"13416",-0.486898671514873,-1.04806710369081,0.0850012257390428,-0.175533203208493,1.15163546427578,-0.244666092204862,-0.293345144330219,-0.271127321623799,-1.09624731786469,-1.22588872125661
"13423",-1.73593381235194,-1.04517919287795,0.959492932616134,1.74901725341499,-0.92836031138502,1.37680153254787,1.50870823876834,1.48392311920488,0.710330467704145,1.2838671098004
"13432",-0.734883807950263,-1.04544591075557,0.895259543863357,-0.175533203208493,-0.787587116623446,1.12410527933965,0.995816122040291,0.840767988714873,0.741124407230886,1.12245127834237
"13434",0.342013210366003,-1.04589657199707,0.83102615511058,-0.175533203208493,-0.474438581337496,0.15543630870816,-0.127001755121119,0.295721267960624,0.735992083976428,0.695480369324377
"13437",-1.50744673711495,-1.04647139500918,0.928293858079072,-0.175533203208493,0.680476200175823,1.12410527933966,1.32850290045849,1.28770629973336,-0.557353376146714,-0.0699430895249592
"13439",-1.43817310146314,-1.04397436384456,0.866813328844271,-0.175533203208493,0.614398986308145,0.17649432980884,1.07898781664484,1.02608387377132,-0.372589738986263,0.0237822319667962
"13440",0.974407731020381,-1.0506055221123,0.010674018753687,-0.175533203208493,-1.77299947995446,0.892467047232123,0.663129343622094,0.655452103658426,2.68627492067006,2.970922896652
"13451",-1.50470190754306,-1.0428844994136,0.384145293359119,-0.175533203208493,1.71185532098001,-0.202550050003485,-0.224035398826427,-0.151217043057861,-1.25534933875285,-1.36126974118915
"13456",1.46840154894053,-1.04591956491755,0.865895709004945,-0.175533203208493,1.20909391111724,0.639770794023903,2.68697391233279,2.31239413475134,-0.808837215615102,0.185198063424819
"13476",-0.942353838633537,-1.04341793516884,0.530964467651181,-0.175533203208493,-0.215875570550932,0.0290881821040461,0.441338158009961,0.720857710148935,0.114980970187143,0.278923384916574
"13477",-1.61484596669091,-1.04348231534619,0.249255176978285,-0.175533203208493,0.442023645783769,0.976699131634868,1.18988340945091,1.2550034964881,-0.767778629579447,-0.335498167084934
"13482",0.982402380258904,-1.05013646653442,-0.970261589485152,-0.175533203208493,-0.0320085406582644,-1.17121902063499,-1.18050988677874,-1.24131048456636,-0.439309941294205,-0.89264313373037
"13483",-0.865787306287481,-1.05445913558551,-2.20996599241375,-0.175533203208493,-0.18427342478813,-0.0551439022986912,-0.265621246128703,-0.238424518378543,-1.26048166200731,-1.38209759040954
"13484",-1.33237724320669,-1.04437903924509,0.727335113266812,-0.175533203208493,0.924674599252022,0.281784435312266,1.21760730765243,1.20049882441268,-0.639470548218024,-0.194910184847299
"13494",-0.471766577095068,-1.04700023218033,-0.0186898161047253,-0.175533203208493,-1.53167400322034,0.260726414211578,0.122513328692527,0.0995044484890923,1.88563249297478,1.95556524715798
"13495",1.30986765454061,-1.04187740949637,0.873236667719547,-0.175533203208493,0.220808625444154,0.155436308708152,0.136375277793283,0.404730612111471,-0.0133271111742798,0.0341961565769911
"13497",1.62859655379333,-1.0396149061207,0.879660006594826,0.807215966131157,0.0915271200508715,-1.55026340044731,-1.54092056339846,-1.5029329105284,0.546096123561524,-0.0282873910841798
"13499",0.105660288572664,-1.04287070366131,0.513529690703996,-0.175533203208493,-1.3334423616173,0.70294485732596,0.579957649017545,0.546442759507577,1.49557592563605,1.73166586803879
"13511",-1.19856013936921,-1.04068177763118,0.881495246273476,-0.175533203208493,-1.23289007964475,0.808234962829386,0.649267394521339,0.611848365998087,1.43398804658257,1.6952171319031
"13512",0.365646281809437,-1.04363406862139,0.0143444981109865,-0.175533203208493,-0.488803193047861,-0.244666092204854,-0.0576920096173274,-0.0531086333220961,0.263818344566393,0.242474648780893
"13520",1.06194914018221,-1.03800540168678,0.957657692937484,-0.175533203208493,-0.425598901522256,1.01881517383624,0.857196631032712,0.513739956262322,0.412655718945643,0.737136067765158
"13547",1.12732760506613,-1.03947235001369,0.472236797934356,-0.175533203208493,-0.681288989966747,0.429190583017052,0.261132819700106,0.27391939913045,0.653874911905119,0.757963916985548
"13554",0.679671662426827,-1.04278333056347,0.990692007153196,-0.175533203208493,0.508100859651447,-0.0130278600973225,1.05126391844332,0.94977733286572,-0.141635192535703,0.24768161108599
"13555",1.39314969224703,-1.04128419214787,0.771380865554432,-0.175533203208493,1.31826496011601,0.471306625218429,0.219546972397835,0.230315661470115,-0.849895801650758,-0.783296925323321
"13561",-1.04939330899376,-1.03777547248194,0.822767576556651,-0.175533203208493,1.58831966027087,0.997757152735548,0.77402493642816,0.786263316639447,-0.962806913248809,-0.689571603831566
"13564",-0.55561268171998,-1.04343173092113,-0.653682744917892,-0.175533203208493,-1.61498875114045,0.260726414211578,-0.196311500624911,-0.500046944340582,2.0857930998986,2.03887664403954
"13565",-1.39934575499472,-1.06749612150023,-3.46710517228952,-0.175533203208493,-1.54029277024655,-0.160434007802117,-0.36265488983401,-0.52184881317075,0.263818344566393,0.127921478068746
"13569",-0.129893168296822,-1.0378306554911,0.933799577115025,-0.175533203208493,-0.61521177609907,0.113320266506784,0.0393416340879802,0.0777025796589209,0.915623397882421,0.940207597663962
"13571",-1.60682466862159,-1.04012534895545,0.236408499227731,-0.175533203208493,1.22633144516968,0.534480688520485,0.732439089125889,0.742659578979108,-1.12704125739143,-0.871815284509978
"13578",0.916704129405441,-1.03832270398947,-0.204966643487778,-0.175533203208493,-1.32769651693316,0.724002878426644,0.330442565203898,0.27391939913045,1.16197491409635,1.29948799671569
"13581",-0.016902125725695,-1.04931331998107,-1.83098899877236,-0.175533203208493,-1.56614907132521,0.534480688520485,0.261132819700111,0.154009120564516,0.925888044391334,1.03393291915572
"13582",0.772103132039553,-1.03883774540832,-0.640836067167337,-0.175533203208493,-0.985818758226478,0.724002878426648,0.538371801715273,0.513739956262322,0.258686021311935,0.461167065594989
"13583",-1.43774227869862,-1.03642348875745,0.641078848370224,-0.175533203208493,0.419040267047186,0.660828815124591,0.746301038226644,0.786263316639447,-0.449574587803118,-0.179289297932008
"13584",1.17017448351282,-1.0464484020887,-0.992284465628959,-0.175533203208493,-0.0980857545259419,-2.3925842444747,-2.44194725494774,-2.39680953256537,-0.0287240809376512,-0.949919719086442
"13587",0.84135456033236,-1.0382767181485,0.174010350153603,-0.175533203208493,-0.109577443894234,0.513422667419797,0.593819598118305,0.927975464035551,-0.2134877180981,0.00295438274640655
"13594",1.43916334008653,-1.03446449193216,0.959492932616134,-0.175533203208493,-1.53167400322034,0.17649432980884,0.385890361606932,0.295721267960622,2.29108603007687,2.46584755305754
"13595",-1.33032972470727,-1.03778466965013,0.42176770677146,-0.175533203208493,-1.29034852648621,-0.518420366513758,-0.639893871849173,-0.565452550831093,1.83430926043021,1.61711269732664
"13597",-0.276852587188075,-1.03626713689815,0.478660136809632,1.87186089958244,-0.0980857545259419,0.218610372010209,0.0809274813902513,-0.00950489566175711,0.0533930911336595,0.0810588173228688
"13599",-0.940679403765246,-1.03517727246718,0.757616567964551,-0.175533203208493,0.918928754567876,0.70294485732596,0.884920529234223,0.862569857545038,-0.757513983070532,-0.439637413186884
"13611",-0.349581687899639,-1.04232347215377,-0.547238843556148,-0.175533203208493,0.0857812753667257,-0.413130261010329,-0.224035398826427,0.0122969731684124,-0.557353376146714,-0.653122867695883
"13619",-1.04479638568161,-1.03813876062559,0.381392433841143,-0.175533203208493,1.08268532806603,0.15543630870816,0.191823074196319,0.121306317319264,-0.962806913248809,-0.908264020645661
"13622",0.188511503514559,-1.03527844131732,0.630985030137646,-0.175533203208493,0.976387201409335,-0.897464746326087,-0.930994802965096,-0.957886189774151,-0.536824083128885,-0.897850096035466
"13623",-0.431144876019772,-1.03561873654049,0.46948393841638,-0.175533203208493,-0.256096483339953,-0.328898176607599,0.0116177358864595,0.0777025796589209,0.243289051548566,0.24768161108599
"13624",-0.845525311939624,-1.04389618791492,-1.40521339332538,-0.175533203208493,0.111637576445382,-2.41364226557539,-2.31718971304091,-2.23329551633909,-0.521427113365515,-1.40292543962993
"13635",-0.187570121080968,-1.03657064344855,0.248337557138962,-0.175533203208493,1.67163440819098,0.829292983930066,0.690853241823613,0.731758644564021,-1.32206954106079,-1.08530073901898
"13636",1.48495935580787,-1.0361889609685,0.382310053680466,-0.175533203208493,0.143239722208184,0.42919058301706,0.57995764901755,0.393829677696388,-0.336663476205067,-0.127219674881032
"13639",-0.577038341679222,-1.03579808132027,-0.160003271360835,-0.175533203208493,0.14898556689233,0.681886836225279,0.649267394521341,0.644551169243343,-0.685661457508137,-0.455258300102176
"13650",-1.02117663865358,-1.03818934505066,-0.384820131995555,-0.175533203208493,-1.54891153727277,0.281784435312266,0.0393416340879777,-0.00950489566175711,1.76245673486781,1.79935637800505
"13653",1.30988097895601,-1.0315811797034,0.96866913100939,-0.175533203208493,-1.38515496377462,0.471306625218425,1.02354002024181,0.611848365998085,1.7881183511401,2.19508551319247
"13656",-0.684366507706395,-1.03984483532554,-2.17326119884073,-0.175533203208493,-1.43686756593193,0.618712772923223,0.510647903513758,0.470136218601983,0.222759758530737,0.414304404849111
"13661",0.367978054504006,-1.03281819882547,0.294218549105229,-0.175533203208493,-0.258969405682026,0.471306625218429,0.288856717901622,0.426532480941641,0.0687900608970308,0.174784138814624
"13663",0.0107504776959967,-1.03778007106603,0.0583902503986067,-0.175533203208493,0.953403822672751,0.724002878426648,1.03740196934257,1.00428200494115,-1.16296752017263,-0.793710849933516
"13664",0.608603672168156,-1.03459325228688,-0.100357981804687,-0.175533203208493,0.105891731761236,0.597654751822535,0.801748834629675,0.895272660790294,-0.629205901709109,-0.340705129390031
"13673",0.315950653848417,-1.03149840518966,0.296971408623205,-0.175533203208493,2.66279261620615,-0.518420366513754,-0.626031922748412,-0.652660026151771,-1.66080287585495,-1.92362167013968
"13674",1.2931366302731,-1.03078562465464,0.557575442991617,-0.175533203208493,0.419040267047186,-0.307840155506903,-0.113139806020359,-0.151217043057861,-0.290472566914954,-0.340705129390031
"13678",1.67151005431701,-1.03439091458661,-0.0453007914451614,-0.175533203208493,-0.790460038965519,1.10304725823897,0.718577140025128,0.579145562752835,0.304876930602047,0.575720236307134
"13679",0.697659623213504,-1.03532442715829,-0.427948264443848,-0.175533203208493,0.24666492652281,0.0501462032047342,0.0254796849872198,0.00139603875332957,-0.752381659816076,-0.757262113797833
"13686",-0.677668768233232,-1.03095577226623,0.645666947566854,-0.175533203208493,0.146112644550257,-0.813232661923343,-0.833961159259788,-0.707164698227196,0.181701172495082,-0.13242663718613
